"X1"	"X2"
44309	47677
44309	48846
44309	50639
44309	51544
44309	51780
44309	51821
44399	45708
44399	45829
44399	45916
44399	45988
44399	46927
44399	47023
44399	47297
44399	47677
44399	48846
44399	50639
44399	51544
44399	51780
44399	51821
45708	45829
45708	45916
45708	45988
45708	46927
45708	47023
45708	47297
45708	47677
45708	48846
45708	50639
45708	51544
45708	51780
45708	51821
45829	45916
45829	45988
45829	46927
45829	47023
45829	47297
45829	47677
45829	48846
45829	50639
45829	51544
45829	51780
45829	51821
45916	45988
45916	46927
45916	47023
45916	47297
45916	47677
45916	48846
45916	50639
45916	51544
45916	51780
45916	51821
45988	46927
45988	47023
45988	47297
45988	47677
45988	48846
45988	50639
45988	51544
45988	51780
45988	51821
46927	47023
46927	47297
46927	47677
46927	48846
46927	50639
46927	51544
46927	51780
46927	51821
47023	47297
47023	47677
47023	48846
47023	50639
47023	51544
47023	51780
47023	51821
47297	47677
47297	48846
47297	50639
47297	51544
47297	51780
47297	51821
47677	48846
47677	50639
47677	51544
47677	51780
47677	51821
48846	50639
48846	51544
48846	51780
48846	51821
50639	51544
50639	51780
50639	51821
51544	51780
51544	51821
51780	51821
40225	40693
40225	41365
40693	41365
40226	42316
40226	41149
40248	40928
45842	45892
45842	48465
45842	49484
45842	50317
45892	48465
45892	49484
45892	50317
48465	49484
48465	50317
49484	50317
40265	41729
40270	41414
40270	40462
40277	41956
40307	40308
40370	43078
40329	40602
40348	45147
40348	46322
40348	49742
45147	46322
45147	49742
46322	49742
40355	40610
40359	43067
40359	41414
40361	40610
40361	40610
40361	40906
40610	40906
40361	40610
40366	41212
40366	47737
41212	47737
40366	40769
40366	43429
40366	44188
40366	44461
40366	48596
40366	51301
40366	51341
40366	51467
40769	43429
40769	44188
40769	44461
40769	48596
40769	51301
40769	51341
40769	51467
43429	44188
43429	44461
43429	48596
43429	51301
43429	51341
43429	51467
44188	44461
44188	48596
44188	51301
44188	51341
44188	51467
44461	48596
44461	51301
44461	51341
44461	51467
48596	51301
48596	51341
48596	51467
51301	51341
51301	51467
51341	51467
40366	49627
40366	48368
40366	48514
48368	48514
40367	40790
40367	40488
40376	41023
40406	42448
40417	40809
40417	40809
40417	40809
40417	40809
40417	40809
40421	42374
40424	42970
40424	42970
40424	47897
40424	47992
40424	49072
47897	47992
47897	49072
47992	49072
40424	42361
40424	42361
40424	50249
40424	50579
42361	50249
42361	50579
50249	50579
40433	45815
44446	44932
44446	47618
44446	48196
44446	49033
44932	47618
44932	48196
44932	49033
47618	48196
47618	49033
48196	49033
40457	40690
40457	42305
40690	42305
40461	41267
40461	42529
41267	42529
40461	41974
40461	40488
40461	42329
40488	42329
40462	40819
40462	42365
40462	51850
42365	51850
40462	40606
40462	40606
40462	41550
40462	43033
40462	41271
40462	42937
41271	42937
40462	43040
40462	41271
40462	40612
40462	41037
40612	41037
40701	41940
40701	42919
41940	42919
40462	41271
40462	42022
40462	50158
41271	42022
41271	50158
42022	50158
40462	41451
40462	40644
40462	40636
40464	44324
40464	46886
40464	47910
44324	46886
44324	47910
46886	47910
40473	42250
40485	40608
40486	40920
40486	41190
40920	41190
40486	45441
40486	45747
40486	46899
40486	48096
40486	50274
45441	45747
45441	46899
45441	48096
45441	50274
45747	46899
45747	48096
45747	50274
46899	48096
46899	50274
48096	50274
40488	42048
40490	42356
40514	42493
40529	41997
40529	45633
41997	45633
40529	42047
40529	42047
40539	41104
40539	41119
41104	41119
40541	43043
40541	40543
40541	41800
40543	42979
40547	40865
40549	41156
40549	41451
41156	41451
40555	41271
40555	50320
41271	50320
40555	40602
40555	41397
40555	42937
40555	45484
41397	42937
41397	45484
42937	45484
40582	44148
40582	47572
44148	47572
40598	41908
40601	41451
40602	41271
40602	46729
40602	48916
40602	50787
40602	51630
40602	51687
46729	48916
46729	50787
46729	51630
46729	51687
48916	50787
48916	51630
48916	51687
50787	51630
50787	51687
51630	51687
40606	42152
40607	40791
40610	44017
40620	42077
40623	41639
40624	41997
40625	42476
40630	49107
40636	42735
40642	41230
40642	41231
41230	41231
40673	43007
40673	41185
40681	48804
40681	49476
48804	49476
40682	40968
40700	42464
40720	42505
40729	46959
40738	49534
40738	51818
49534	51818
40766	42392
40766	46396
42392	46396
40769	50776
40778	41201
40790	50320
40790	40901
40790	42149
40901	42149
40790	41158
40798	42727
40798	46845
42727	46845
40798	45782
40798	47960
40798	49551
45782	47960
45782	49551
47960	49551
40798	42022
40798	45024
40798	50794
42022	45024
42022	50794
45024	50794
40811	42025
40817	43358
40831	47318
40831	47768
47318	47768
40833	42572
40833	42558
40839	41205
40843	49447
40871	43955
40871	50185
40871	51289
43955	50185
43955	51289
50185	51289
40893	42417
40901	42282
40901	41130
40901	41704
41130	41704
40901	45791
40922	41499
40922	46286
40932	40933
40954	41979
40964	45359
40964	45563
40964	46562
45359	45563
45359	46562
45563	46562
40976	42799
41006	41621
41009	51694
41018	41037
41018	42439
41037	42439
41041	42433
41041	45974
41041	46928
41041	48077
41041	51409
45974	46928
45974	48077
45974	51409
46928	48077
46928	51409
48077	51409
41046	41057
41046	41271
41046	42260
41046	42937
41046	43362
41046	45654
41046	45950
41046	47640
41046	47732
41046	48368
41046	49397
41046	49516
41046	51090
41046	51905
41057	41271
41057	42260
41057	42937
41057	43362
41057	45654
41057	45950
41057	47640
41057	47732
41057	48368
41057	49397
41057	49516
41057	51090
41057	51905
41271	42260
41271	42937
41271	43362
41271	45654
41271	45950
41271	47640
41271	47732
41271	48368
41271	49397
41271	49516
41271	51090
41271	51905
42260	42937
42260	43362
42260	45654
42260	45950
42260	47640
42260	47732
42260	48368
42260	49397
42260	49516
42260	51090
42260	51905
42937	43362
42937	45654
42937	45950
42937	47640
42937	47732
42937	48368
42937	49397
42937	49516
42937	51090
42937	51905
43362	45654
43362	45950
43362	47640
43362	47732
43362	48368
43362	49397
43362	49516
43362	51090
43362	51905
45654	45950
45654	47640
45654	47732
45654	48368
45654	49397
45654	49516
45654	51090
45654	51905
45950	47640
45950	47732
45950	48368
45950	49397
45950	49516
45950	51090
45950	51905
47640	47732
47640	48368
47640	49397
47640	49516
47640	51090
47640	51905
47732	48368
47732	49397
47732	49516
47732	51090
47732	51905
48368	49397
48368	49516
48368	51090
48368	51905
49397	49516
49397	51090
49397	51905
49516	51090
49516	51905
51090	51905
41056	49584
41056	51905
49584	51905
41057	42937
41057	41271
41057	42937
41271	42937
41057	41271
41057	42937
41271	42937
41057	42937
41057	42937
41057	42937
48809	48817
41064	42666
42666	50554
41083	42467
41084	41761
41096	41495
41099	48015
41107	42438
41130	45024
41149	45050
41149	48882
45050	48882
42005	42102
42005	44618
42102	44618
41168	42362
41168	48510
41168	42102
41168	42734
42102	42734
41176	42345
41213	42760
41225	44172
41225	41476
41243	51527
41243	51302
41243	51527
51302	51527
41257	42275
41264	42299
41267	41997
41271	42937
41271	41691
41271	42937
41691	42937
41271	43324
41271	50780
43324	50780
41271	43408
41271	46255
43408	46255
41271	42593
41271	44825
41271	46067
41271	48241
41271	48835
41271	50320
41271	50589
44825	46067
44825	48241
44825	48835
44825	50320
44825	50589
46067	48241
46067	48835
46067	50320
46067	50589
48241	48835
48241	50320
48241	50589
48835	50320
48835	50589
50320	50589
41271	41805
41271	43408
41271	44122
41271	46255
41271	50589
41271	51702
41805	43408
41805	44122
41805	46255
41805	50589
41805	51702
43408	44122
43408	46255
43408	50589
43408	51702
44122	46255
44122	50589
44122	51702
46255	50589
46255	51702
50589	51702
41271	42937
41271	49157
41271	49221
41271	49536
41271	51878
41271	51905
42937	49157
42937	49221
42937	49536
42937	51878
42937	51905
49157	49221
49157	49536
49157	51878
49157	51905
49221	49536
49221	51878
49221	51905
49536	51878
49536	51905
51878	51905
41271	42673
41271	42937
41271	46031
41271	49516
41271	51905
42673	42937
42673	46031
42673	49516
42673	51905
42937	46031
42937	49516
42937	51905
46031	49516
46031	51905
49516	51905
41272	41631
41277	42540
41343	42263
41347	47275
41347	48864
41347	49500
41347	49589
41347	49831
41347	51442
47275	48864
47275	49500
47275	49589
47275	49831
47275	51442
48864	49500
48864	49589
48864	49831
48864	51442
49500	49589
49500	49831
49500	51442
49589	49831
49589	51442
49831	51442
41361	49258
41366	47728
41366	50091
47728	50091
41373	42975
41412	41485
41412	41935
41485	41935
41433	43091
41433	49894
41433	51157
43091	49894
43091	51157
49894	51157
41451	42664
41451	42664
41453	43665
41476	41979
41491	42042
41495	44060
41495	43023
41495	45077
41495	46985
43023	45077
43023	46985
45077	46985
41495	48357
41495	45164
41495	44165
41495	45024
41495	45061
41495	45077
41495	46702
41495	46705
41495	51478
41495	51771
44165	45024
44165	45061
44165	45077
44165	46702
44165	46705
44165	51478
44165	51771
45024	45061
45024	45077
45024	46702
45024	46705
45024	51478
45024	51771
45061	45077
45061	46702
45061	46705
45061	51478
45061	51771
45077	46702
45077	46705
45077	51478
45077	51771
46702	46705
46702	51478
46702	51771
46705	51478
46705	51771
51478	51771
41495	42229
41495	44158
42229	44158
45079	47945
41495	47260
41495	45077
41495	51478
45077	51478
41503	50466
41503	42937
41503	42650
41503	44630
41503	45186
41503	45456
41503	49044
41503	49988
42650	44630
42650	45186
42650	45456
42650	49044
42650	49988
44630	45186
44630	45456
44630	49044
44630	49988
45186	45456
45186	49044
45186	49988
45456	49044
45456	49988
49044	49988
41510	42323
41510	42454
42323	42454
41523	42666
41528	44833
41589	49426
41599	43454
41599	43845
41599	44234
41599	44945
41599	45747
41599	47379
41599	47568
41599	47874
41599	48456
41599	48493
41599	49996
41599	51467
41599	51595
41599	51869
43454	43845
43454	44234
43454	44945
43454	45747
43454	47379
43454	47568
43454	47874
43454	48456
43454	48493
43454	49996
43454	51467
43454	51595
43454	51869
43845	44234
43845	44945
43845	45747
43845	47379
43845	47568
43845	47874
43845	48456
43845	48493
43845	49996
43845	51467
43845	51595
43845	51869
44234	44945
44234	45747
44234	47379
44234	47568
44234	47874
44234	48456
44234	48493
44234	49996
44234	51467
44234	51595
44234	51869
44945	45747
44945	47379
44945	47568
44945	47874
44945	48456
44945	48493
44945	49996
44945	51467
44945	51595
44945	51869
45747	47379
45747	47568
45747	47874
45747	48456
45747	48493
45747	49996
45747	51467
45747	51595
45747	51869
47379	47568
47379	47874
47379	48456
47379	48493
47379	49996
47379	51467
47379	51595
47379	51869
47568	47874
47568	48456
47568	48493
47568	49996
47568	51467
47568	51595
47568	51869
47874	48456
47874	48493
47874	49996
47874	51467
47874	51595
47874	51869
48456	48493
48456	49996
48456	51467
48456	51595
48456	51869
48493	49996
48493	51467
48493	51595
48493	51869
49996	51467
49996	51595
49996	51869
51467	51595
51467	51869
51595	51869
41602	41659
41602	42735
41659	42735
41610	46108
41610	51235
46108	51235
41641	47443
41641	48357
47443	48357
41666	45800
41678	49700
41678	45024
41678	50320
41678	51870
45024	50320
45024	51870
50320	51870
41694	42217
41727	49468
41729	49493
41742	43429
41742	46145
41742	46724
41742	47627
41742	49990
43429	46145
43429	46724
43429	47627
43429	49990
46145	46724
46145	47627
46145	49990
46724	47627
46724	49990
47627	49990
41768	43996
41768	44322
41768	46756
41768	47562
41768	49773
43996	44322
43996	46756
43996	47562
43996	49773
44322	46756
44322	47562
44322	49773
46756	47562
46756	49773
47562	49773
41778	42102
41784	42022
41803	45095
41803	45588
41803	46405
41803	47211
41803	48788
45095	45588
45095	46405
45095	47211
45095	48788
45588	46405
45588	47211
45588	48788
46405	47211
46405	48788
47211	48788
41820	45791
41820	48196
45791	48196
41820	48877
41842	48449
41867	41911
41875	42919
47860	50986
41888	44018
41916	42067
41937	42565
41967	42009
41979	42343
41997	49871
41997	42271
42003	46956
42003	49191
42003	50785
46956	49191
46956	50785
49191	50785
42021	42932
42022	49044
42022	50589
42022	44431
42022	46031
42022	46614
42022	46845
42022	48869
42022	49976
44431	46031
44431	46614
44431	46845
44431	48869
44431	49976
46031	46614
46031	46845
46031	48869
46031	49976
46614	46845
46614	48869
46614	49976
46845	48869
46845	49976
48869	49976
42022	47535
42022	45600
42022	47491
42022	47658
42022	51177
45600	47491
45600	47658
45600	51177
47491	47658
47491	51177
47658	51177
42022	44167
42022	45205
42022	42937
42022	44619
42022	48568
42022	48964
42022	48994
42022	51381
42937	44619
42937	48568
42937	48964
42937	48994
42937	51381
44619	48568
44619	48964
44619	48994
44619	51381
48568	48964
48568	48994
48568	51381
48964	48994
48964	51381
48994	51381
42030	47894
42040	42590
42042	42625
42044	42340
42045	46100
42045	46729
42045	51329
46100	46729
46100	51329
46729	51329
42045	46444
42045	48062
42045	49434
42045	50999
46444	48062
46444	49434
46444	50999
48062	49434
48062	50999
49434	50999
42052	42053
42058	42069
42063	42362
42063	51870
42362	51870
42091	42100
42102	42362
42102	44806
42102	46045
42102	47964
42102	50119
42102	50409
42362	44806
42362	46045
42362	47964
42362	50119
42362	50409
44806	46045
44806	47964
44806	50119
44806	50409
46045	47964
46045	50119
46045	50409
47964	50119
47964	50409
50119	50409
42102	42362
42102	42362
42102	42626
42102	50320
42102	49932
42102	49891
42102	50808
49891	50808
42133	39495
42133	51874
39495	51874
42149	47094
42149	47568
42149	47569
42149	47670
42149	49659
42149	50589
47094	47568
47094	47569
47094	47670
47094	49659
47094	50589
47568	47569
47568	47670
47568	49659
47568	50589
47569	47670
47569	49659
47569	50589
47670	49659
47670	50589
49659	50589
42217	42812
47209	47744
42217	47752
42228	51222
42235	51614
42253	42254
42260	44260
42260	45675
42260	45791
42260	47161
42260	47500
44260	45675
44260	45791
44260	47161
44260	47500
45675	45791
45675	47161
45675	47500
45791	47161
45791	47500
47161	47500
42294	45861
42300	43967
42300	44698
42300	47788
43967	44698
43967	47788
44698	47788
42362	43751
42362	46261
42362	47418
42362	48357
42362	50579
42362	51870
43751	46261
43751	47418
43751	48357
43751	50579
43751	51870
46261	47418
46261	48357
46261	50579
46261	51870
47418	48357
47418	50579
47418	51870
48357	50579
48357	51870
50579	51870
42392	42673
42413	42476
42429	44725
42438	42619
42438	42727
42619	42727
42478	44090
42488	46017
42488	48483
46017	48483
42495	42934
42529	44683
42530	48824
42534	48793
43092	43786
43092	45044
43092	47417
43092	48249
43092	50815
43786	45044
43786	47417
43786	48249
43786	50815
45044	47417
45044	48249
45044	50815
47417	48249
47417	50815
48249	50815
42638	42779
42650	44554
42650	44630
42650	45597
42650	45709
42650	46626
42650	47094
42650	47418
42650	49003
42650	49139
42650	51390
42650	51607
44554	44630
44554	45597
44554	45709
44554	46626
44554	47094
44554	47418
44554	49003
44554	49139
44554	51390
44554	51607
44630	45597
44630	45709
44630	46626
44630	47094
44630	47418
44630	49003
44630	49139
44630	51390
44630	51607
45597	45709
45597	46626
45597	47094
45597	47418
45597	49003
45597	49139
45597	51390
45597	51607
45709	46626
45709	47094
45709	47418
45709	49003
45709	49139
45709	51390
45709	51607
46626	47094
46626	47418
46626	49003
46626	49139
46626	51390
46626	51607
47094	47418
47094	49003
47094	49139
47094	51390
47094	51607
47418	49003
47418	49139
47418	51390
47418	51607
49003	49139
49003	51390
49003	51607
49139	51390
49139	51607
51390	51607
44757	48543
44757	50060
48543	50060
42673	42919
42692	45602
42692	48178
42692	49342
42692	49692
45602	48178
45602	49342
45602	49692
48178	49342
48178	49692
49342	49692
42784	48134
42801	50321
42801	49162
42801	50782
49162	50782
42861	42862
42880	50809
42880	51623
42880	51892
50809	51623
50809	51892
51623	51892
42880	44605
42908	46368
42911	44985
42919	42937
42919	42937
42937	43393
42937	43393
42937	43393
42937	43650
42937	44556
42937	45024
42937	46941
42937	50122
43650	44556
43650	45024
43650	46941
43650	50122
44556	45024
44556	46941
44556	50122
45024	46941
45024	50122
46941	50122
42937	44076
42937	45747
42937	47379
42937	47568
42937	48531
42937	48554
42937	51336
44076	45747
44076	47379
44076	47568
44076	48531
44076	48554
44076	51336
45747	47379
45747	47568
45747	48531
45747	48554
45747	51336
47379	47568
47379	48531
47379	48554
47379	51336
47568	48531
47568	48554
47568	51336
48531	48554
48531	51336
48554	51336
42937	49871
42937	49516
42937	50552
49516	50552
42937	43393
42937	44619
42937	44619
42937	49516
44619	49516
42937	45255
42937	43393
42937	44609
42937	49516
42937	50167
42937	51021
42937	51336
42937	51758
43393	44609
43393	49516
43393	50167
43393	51021
43393	51336
43393	51758
44609	49516
44609	50167
44609	51021
44609	51336
44609	51758
49516	50167
49516	51021
49516	51336
49516	51758
50167	51021
50167	51336
50167	51758
51021	51336
51021	51758
51336	51758
42937	43393
42937	45180
42937	47958
43393	45180
43393	47958
45180	47958
42937	49516
42937	49535
49516	49535
42937	45950
42937	46857
42937	47604
42937	49410
42937	51763
45950	46857
45950	47604
45950	49410
45950	51763
46857	47604
46857	49410
46857	51763
47604	49410
47604	51763
49410	51763
42937	45677
42937	46067
45677	46067
42945	50333
43023	44993
43028	43029
49485	51585
43088	43089
43093	43095
43093	43105
43093	43453
43093	45024
43093	47184
43093	49774
43093	50137
43095	43105
43095	43453
43095	45024
