"X1"	"X2"
39157	41940
39460	41940
34012	38093
34012	42362
38093	42362
34012	45791
34012	43284
34012	43746
34012	44846
34012	45791
34012	48493
43284	43746
43284	44846
43284	45791
43284	48493
43746	44846
43746	45791
43746	48493
44846	45791
44846	48493
45791	48493
34012	36006
34012	40493
34012	42365
36006	40493
36006	42365
40493	42365
34013	35381
34013	36626
34013	38581
34013	38594
34013	40325
35381	36626
35381	38581
35381	38594
35381	40325
36626	38581
36626	38594
36626	40325
38581	38594
38581	40325
38594	40325
34013	35252
34013	35287
34013	36352
34013	36510
34013	41509
35252	35287
35252	36352
35252	36510
35252	41509
35287	36352
35287	36510
35287	41509
36352	36510
36352	41509
36510	41509
34017	35306
34017	47310
35306	47310
34017	35306
34017	36403
34017	36926
34017	37046
34017	37983
34017	37984
34017	38115
34017	38314
34017	38859
34017	40233
34017	40235
34017	40462
34017	42618
35306	36403
35306	36926
35306	37046
35306	37983
35306	37984
35306	38115
35306	38314
35306	38859
35306	40233
35306	40235
35306	40462
35306	42618
36403	36926
36403	37046
36403	37983
36403	37984
36403	38115
36403	38314
36403	38859
36403	40233
36403	40235
36403	40462
36403	42618
36926	37046
36926	37983
36926	37984
36926	38115
36926	38314
36926	38859
36926	40233
36926	40235
36926	40462
36926	42618
37046	37983
37046	37984
37046	38115
37046	38314
37046	38859
37046	40233
37046	40235
37046	40462
37046	42618
37983	37984
37983	38115
37983	38314
37983	38859
37983	40233
37983	40235
37983	40462
37983	42618
37984	38115
37984	38314
37984	38859
37984	40233
37984	40235
37984	40462
37984	42618
38115	38314
38115	38859
38115	40233
38115	40235
38115	40462
38115	42618
38314	38859
38314	40233
38314	40235
38314	40462
38314	42618
38859	40233
38859	40235
38859	40462
38859	42618
40233	40235
40233	40462
40233	42618
40235	40462
40235	42618
40462	42618
34018	38782
34018	37760
34018	38029
34018	39389
37760	38029
37760	39389
38029	39389
34019	35121
34019	38870
34019	38919
35121	38870
35121	38919
38870	38919
34026	38116
34026	39757
34026	41778
38116	39757
38116	41778
39757	41778
34027	34817
34027	34983
34027	36457
34027	38069
34027	38901
34027	42433
34817	34983
34817	36457
34817	38069
34817	38901
34817	42433
34983	36457
34983	38069
34983	38901
34983	42433
36457	38069
36457	38901
36457	42433
38069	38901
38069	42433
38901	42433
34027	34983
34027	35143
34983	35143
34027	36739
34027	38396
34027	40820
38396	40820
34027	36470
34027	37984
34027	38999
34027	39201
34027	40787
36470	37984
36470	38999
36470	39201
36470	40787
37984	38999
37984	39201
37984	40787
38999	39201
38999	40787
39201	40787
34027	38408
34027	39069
34027	41770
38408	39069
38408	41770
39069	41770
34027	38396
34027	39375
38396	39375
34027	34409
34027	36739
34027	36972
34027	42362
34409	36739
34409	36972
34409	42362
36739	36972
36739	42362
36972	42362
34027	37132
34027	37984
34027	38679
34027	38682
34027	39403
34027	39757
34027	41738
34027	42688
37132	37984
37132	38679
37132	38682
37132	39403
37132	39757
37132	41738
37132	42688
37984	38679
37984	38682
37984	39403
37984	39757
37984	41738
37984	42688
38679	38682
38679	39403
38679	39757
38679	41738
38679	42688
38682	39403
38682	39757
38682	41738
38682	42688
39403	39757
39403	41738
39403	42688
39757	41738
39757	42688
41738	42688
34027	34509
34027	40322
34027	41334
34509	40322
34509	41334
40322	41334
34027	36451
34027	39375
34027	40322
34027	42362
36451	39375
36451	40322
36451	42362
39375	40322
39375	42362
40322	42362
34028	45741
34028	46207
34028	47630
34028	48526
45741	46207
45741	47630
45741	48526
46207	47630
46207	48526
47630	48526
34031	34819
34031	35673
34031	42044
34819	35673
34819	42044
35673	42044
34042	34948
34042	36017
34042	37016
34042	38368
34042	41271
34042	42781
34042	47569
34948	36017
34948	37016
34948	38368
34948	41271
34948	42781
34948	47569
36017	37016
36017	38368
36017	41271
36017	42781
36017	47569
37016	38368
37016	41271
37016	42781
37016	47569
38368	41271
38368	42781
38368	47569
41271	42781
41271	47569
42781	47569
34045	40465
34045	36315
34045	34408
34045	36403
34045	38578
34408	36403
34408	38578
36403	38578
34047	34438
34050	35963
34050	36578
35963	36578
34056	36672
34056	38999
36672	38999
34057	34754
34057	42664
34057	50608
34754	42664
34754	50608
42664	50608
34058	34063
34058	38497
34064	36403
34064	38678
36403	38678
34059	43065
34059	34063
34059	37086
34059	42779
34063	37086
34063	42779
37086	42779
34059	34621
34059	41668
34621	41668
34059	37775
34059	38396
37775	38396
34059	36120
34059	34063
34059	38656
34063	38656
34059	38380
34059	38600
38380	38600
34059	38823
34059	36057
34059	38656
34059	41585
36057	38656
36057	41585
38656	41585
34059	34276
34059	38894
34059	44167
38894	44167
34059	35059
34059	37193
34059	42593
34059	49306
34059	49689
34059	50320
34059	51017
35059	37193
35059	42593
35059	49306
35059	49689
35059	50320
35059	51017
37193	42593
37193	49306
37193	49689
37193	50320
37193	51017
42593	49306
42593	49689
42593	50320
42593	51017
49306	49689
49306	50320
49306	51017
49689	50320
49689	51017
50320	51017
34059	40445
34059	40529
40445	40529
34059	42455
34059	34063
34059	35512
34059	37021
34059	41979
34063	35512
34063	37021
34063	41979
35512	37021
35512	41979
37021	41979
34059	37963
34059	38380
34059	41658
38380	41658
34059	36228
34059	36392
34059	38380
34059	41658
36392	38380
36392	41658
38380	41658
34059	37800
34059	45747
34059	34181
34059	36403
34059	39641
34059	40367
34059	40448
34059	40650
34059	41658
34059	42727
34059	42889
34181	36403
34181	39641
34181	40367
34181	40448
34181	40650
34181	41658
34181	42727
34181	42889
36403	39641
36403	40367
36403	40448
36403	40650
36403	41658
36403	42727
36403	42889
39641	40367
39641	40448
39641	40650
39641	41658
39641	42727
39641	42889
40367	40448
40367	40650
40367	41658
40367	42727
40367	42889
40448	40650
40448	41658
40448	42727
40448	42889
40650	41658
40650	42727
40650	42889
41658	42727
41658	42889
42727	42889
34059	34456
34059	48415
34059	49996
34456	48415
34456	49996
48415	49996
34059	34446
34059	34910
34059	36403
34059	36434
34059	38116
34059	38380
34059	40815
34059	41228
34446	34910
34446	36403
34446	36434
34446	38116
34446	38380
34446	40815
34446	41228
34910	36403
34910	36434
34910	38116
34910	38380
34910	40815
34910	41228
36403	36434
36403	38116
36403	38380
36403	40815
36403	41228
36434	38116
36434	38380
36434	40815
36434	41228
38116	38380
38116	40815
38116	41228
38380	40815
38380	41228
40815	41228
34059	45747
34059	35375
34059	35673
34059	35805
34059	50274
35375	35673
35375	35805
35375	50274
35673	35805
35673	50274
35805	50274
34059	34457
34059	35258
34059	36083
34457	35258
34457	36083
35258	36083
34059	36403
34059	38623
34059	36403
34059	42295
36403	42295
34059	35839
34059	34710
34059	36972
34710	36972
34059	48241
34059	50320
48241	50320
34059	38034
34059	47379
34059	49996
38034	47379
38034	49996
47379	49996
34059	41495
34059	41997
34059	34446
34059	37466
34059	38429
34059	40612
34446	37466
34446	38429
34446	40612
37466	38429
37466	40612
38429	40612
34059	35310
34059	36228
34059	42880
34059	36228
34059	43296
34059	45414
43296	45414
34059	35778
34059	34767
34059	36670
34059	37046
34059	40462
34059	41833
34059	42022
36670	37046
36670	40462
36670	41833
36670	42022
37046	40462
37046	41833
37046	42022
40462	41833
40462	42022
41833	42022
34059	34174
34059	38823
34059	42149
34174	38823
34174	42149
38823	42149
34059	38396
34059	42621
38396	42621
34059	38396
34059	38406
34059	39261
38396	38406
38396	39261
38406	39261
34059	40462
34059	41119
40462	41119
34059	37020
34059	36660
34059	35118
34059	39157
34059	40241
34059	40445
34059	42102
34059	44862
34059	51339
35118	39157
35118	40241
35118	40445
35118	42102
35118	44862
35118	51339
39157	40241
39157	40445
39157	42102
39157	44862
39157	51339
40241	40445
40241	42102
40241	44862
40241	51339
40445	42102
40445	44862
40445	51339
42102	44862
42102	51339
44862	51339
34063	37097
34063	39375
34063	40107
37097	39375
37097	40107
39375	40107
34063	42581
34063	42861
42581	42861
34063	35077
34063	46393
34063	47896
34063	49253
46393	47896
46393	49253
47896	49253
34064	34143
34064	34910
34064	36415
34064	39647
34910	36415
34910	39647
36415	39647
34068	45957
34068	42650
34068	44630
34068	45024
34068	45077
34068	46003
34068	46958
34068	49418
34068	51298
34068	51485
42650	44630
42650	45024
42650	45077
42650	46003
42650	46958
42650	49418
42650	51298
42650	51485
44630	45024
44630	45077
44630	46003
44630	46958
44630	49418
44630	51298
44630	51485
45024	45077
45024	46003
45024	46958
45024	49418
45024	51298
45024	51485
45077	46003
45077	46958
45077	49418
45077	51298
45077	51485
46003	46958
46003	49418
46003	51298
46003	51485
46958	49418
46958	51298
46958	51485
49418	51298
49418	51485
51298	51485
34068	40013
34068	48801
34070	34794
34070	36451
34070	37819
34070	38447
34070	39375
34070	41013
34070	42173
34794	36451
34794	37819
34794	38447
34794	39375
34794	41013
34794	42173
36451	37819
36451	38447
36451	39375
36451	41013
36451	42173
37819	38447
37819	39375
37819	41013
37819	42173
38447	39375
38447	41013
38447	42173
39375	41013
39375	42173
41013	42173
34072	36403
34072	39131
34072	41623
36403	39131
36403	41623
39131	41623
34077	34377
34077	35334
34077	40639
34377	35334
34377	40639
35334	40639
34081	36239
34081	36352
34081	38295
36352	38295
34081	36470
34081	38279
36470	38279
34081	34819
34081	38972
34081	39261
34819	38972
34819	39261
38972	39261
34083	36403
34083	37212
34083	37296
36403	37212
36403	37296
37212	37296
34083	39614
34085	34691
34085	38650
34691	38650
34087	35030
34087	42581
35030	42581
34088	34408
34088	36519
34408	36519
34088	34406
34088	38299
34406	38299
34089	34792
34089	40072
34089	42727
34792	40072
34792	42727
40072	42727
34093	37086
34093	38396
34093	39093
37086	38396
37086	39093
38396	39093
34093	37086
34093	38396
37086	38396
34101	40485
34107	37821
34107	42271
37821	42271
34109	36916
34124	36088
34125	35187
34125	36388
34125	37818
35187	36388
35187	37818
36388	37818
34128	38637
34128	40005
38637	40005
34130	39158
34130	44677
39158	44677
34134	35987
34134	40031
35987	40031
34134	34792
34134	35512
34134	36926
34792	35512
34792	36926
35512	36926
34134	41353
34134	48713
34134	50928
34134	50951
41353	48713
41353	50928
41353	50951
48713	50928
48713	50951
50928	50951
34134	35512
34134	38396
34134	39814
34134	46707
35512	38396
35512	39814
35512	46707
38396	39814
38396	46707
39814	46707
44610	46248
44610	47825
44610	48454
44610	49510
44610	50181
44610	50849
44610	51045
44610	51435
46248	47825
46248	48454
46248	49510
46248	50181
46248	50849
46248	51045
46248	51435
47825	48454
47825	49510
47825	50181
47825	50849
47825	51045
47825	51435
48454	49510
48454	50181
48454	50849
48454	51045
48454	51435
49510	50181
49510	50849
49510	51045
49510	51435
50181	50849
50181	51045
50181	51435
50849	51045
50849	51435
51045	51435
34134	35512
34134	36403
34134	36926
34134	38184
34134	38674
35512	36403
35512	36926
35512	38184
35512	38674
36403	36926
36403	38184
36403	38674
36926	38184
36926	38674
38184	38674
34134	37193
34134	36207
34139	42590
34140	39306
34140	40725
39306	40725
34141	44356
34141	47386
44356	47386
34143	39973
34143	42725
39973	42725
34145	39118
34145	40786
39118	40786
34145	34180
34145	34641
34145	36020
34145	37674
34180	34641
34180	36020
34180	37674
34641	36020
34641	37674
36020	37674
34145	35830
34145	40485
34145	40628
34145	41414
34145	48713
41414	48713
34145	48178
34145	49342
34145	49690
34145	50929
34145	51367
48178	49342
48178	49690
48178	50929
48178	51367
49342	49690
49342	50929
49342	51367
49690	50929
49690	51367
50929	51367
34145	42994
34151	38978
34155	34944
47093	48262
47093	49909
48262	49909
34169	39002
34169	40235
34169	40741
34169	41843
39002	40235
39002	40741
39002	41843
40235	40741
40235	41843
40741	41843
34169	36642
34169	37638
34169	39069
36642	37638
36642	39069
37638	39069
34169	34889
34169	35751
34169	38093
34169	39375
34169	41954
34889	35751
34889	38093
34889	39375
34889	41954
35751	38093
35751	39375
35751	41954
38093	39375
38093	41954
39375	41954
34169	34200
34169	37775
34169	38674
34169	41144
34200	37775
34200	38674
34200	41144
37775	38674
37775	41144
38674	41144
34169	42749
34172	36654
34172	36910
34172	40602
36654	36910
36654	40602
36910	40602
37643	39278
34180	36020
34180	41174
36020	41174
34180	34981
34180	41470
34981	41470
34181	35556
34181	37884
34181	38072
34181	38147
34181	41386
35556	37884
35556	38072
35556	38147
35556	41386
37884	38072
37884	38147
37884	41386
38072	38147
38072	41386
38147	41386
34181	35663
34181	39032
34181	41606
34181	41732
35663	39032
35663	41606
35663	41732
39032	41606
39032	41732
41606	41732
34189	40776
44085	44386
34761	36352
34761	41545
36352	41545
34207	35957
34207	36403
34207	37144
34207	38918
34207	41843
35957	36403
35957	37144
35957	38918
35957	41843
36403	37144
36403	38918
36403	41843
37144	38918
37144	41843
38918	41843
34208	38013
34208	42357
34208	42481
38013	42357
38013	42481
42357	42481
40049	40050
34210	34954
34210	38396
34210	38742
34210	39892
34210	42727
34954	38396
34954	38742
34954	39892
34954	42727
38396	38742
38396	39892
38396	42727
38742	39892
38742	42727
39892	42727
34210	39817
34211	41180
34211	39771
34211	40424
34211	38983
34211	39192
38983	39192
34211	39599
34211	42909
39599	42909
34211	40906
34211	49649
40906	49649
34211	40424
34211	42149
40424	42149
34211	47363
34211	48714
34211	49649
34211	50259
47363	48714
47363	49649
47363	50259
48714	49649
48714	50259
49649	50259
34213	36592
34213	37963
36592	37963
34213	37209
34213	39032
34213	40815
34213	41979
37209	39032
37209	40815
37209	41979
39032	40815
39032	41979
40815	41979
34213	35441
34213	46204
35441	46204
34217	36615
34218	40612
34218	39834
34225	36337
34225	38429
36337	38429
34226	40636
34226	36016
34226	40193
34226	37782
34226	35375
34226	35741
35375	35741
45998	50128
45998	50294
45998	50849
50128	50294
50128	50849
50294	50849
34226	38806
34226	37878
34226	38396
34226	42362
37878	38396
37878	42362
38396	42362
34226	37397
34226	42271
34228	37904
34228	40498
34228	42025
40498	42025
34228	36207
34228	40786
36207	40786
34239	38901
34239	42925
34239	42926
38901	42925
38901	42926
42925	42926
34244	38600
34244	34628
34244	35512
34628	35512
34244	34819
34244	36403
34244	38380
34819	36403
34819	38380
36403	38380
34244	37636
34244	42340
37636	42340
34244	37397
34244	37625
34244	37826
37397	37625
37397	37826
37625	37826
34244	37397
34244	37625
34244	37826
37397	37625
37397	37826
37625	37826
34246	36945
34246	37296
34246	37623
34246	38633
36945	37296
36945	37623
36945	38633
37296	37623
37296	38633
37623	38633
34248	35987
34248	36020
34248	40033
35987	36020
35987	40033
36020	40033
34249	34408
34249	51617
34408	51617
34252	38782
34261	37296
34261	38853
34261	39046
37296	38853
37296	39046
38853	39046
34261	35435
34261	36403
34261	39048
34261	40612
36403	39048
36403	40612
39048	40612
34261	37296
34261	38023
37296	38023
34261	36691
34261	37950
36691	37950
34261	35334
34261	42362
47161	48660
34261	36910
34261	40602
36910	40602
34261	35188
34261	41267
35188	41267
34261	42102
34261	34320
34261	39046
34261	42296
34320	39046
34320	42296
39046	42296
34264	34697
34264	36165
34264	38565
34697	36165
34697	38565
36165	38565
34264	36006
34264	39103
36006	39103
34264	36561
34264	38931
34264	39103
36561	38931
36561	39103
38931	39103
34264	39103
34264	42692
39103	42692
34269	34270
35764	40349
34274	39483
34274	41107
34274	42299
39483	41107
39483	42299
41107	42299
34276	34316
34276	38699
34316	38699
34276	40040
34295	36578
34295	42350
36578	42350
34296	41025
34301	39704
34301	35513
34301	44034
34301	46100
34301	46148
35513	44034
35513	46100
35513	46148
44034	46100
44034	46148
46100	46148
34301	51892
34301	35174
34301	36403
34301	42619
34301	42621
36403	42619
36403	42621
42619	42621
34301	36254
34301	38317
34301	38455
34301	42299
34301	42653
38317	38455
38317	42299
38317	42653
38455	42299
38455	42653
42299	42653
34310	36915
34310	42747
36915	42747
34311	34348
34311	36249
34311	36654
34311	39621
34311	40382
34311	41916
34311	42861
34348	36249
34348	36654
34348	39621
34348	40382
34348	41916
34348	42861
36249	36654
36249	39621
36249	40382
36249	41916
36249	42861
36654	39621
36654	40382
36654	41916
36654	42861
39621	40382
39621	41916
39621	42861
40382	41916
40382	42861
41916	42861
34311	38116
34312	40170
34312	41497
40170	41497
34315	36348
34315	43063
36348	43063
34315	34792
34315	38678
34315	41573
34792	38678
34792	41573
38678	41573
34315	38495
34316	38508
34316	39693
34316	41979
38508	39693
38508	41979
39693	41979
34316	40072
34316	42965
40072	42965
34316	34498
34316	38391
34498	38391
34317	40553
34320	38034
34320	41104
34320	41979
41104	41979
34320	38396
34320	41168
34320	34792
34320	38823
34320	40145
34792	38823
34792	40145
38823	40145
39040	40790
39040	40842
40790	40842
34320	35480
34320	39842
35480	39842
34321	35667
34321	42226
34321	42799
35667	42226
35667	42799
42226	42799
34321	36739
34321	37154
34321	37754
34321	39628
34321	41916
36739	37154
36739	37754
36739	39628
36739	41916
37154	37754
37154	39628
37154	41916
37754	39628
37754	41916
39628	41916
34322	42799
34323	37981
34323	42157
37981	42157
34325	35300
34325	36291
35300	36291
34329	41672
34332	39529
34334	36006
34334	35533
34347	40167
34347	42171
40167	42171
36022	38734
36022	42060
38734	42060
34361	36406
34361	36687
