"id"	"name"
41668	"The Houston Angel Network"
41669	"The Impact Engine"
41670	"The Individuals' Venture Fund"
41671	"The iNKUbator"
41672	"The Innovation Group"
41673	"The Institute for the Promotion of Innovation by Science and Technology in Flanders"
41674	"The Iron Yard"
41675	"The John D. and Catherine T. MacArthur Foundation"
41676	"The Kauffman Foundation"
41677	"The Keffi Group"
41678	"The Kinsey Hills Group"
41679	"The Lambda Funds"
41680	"The Launch Place"
41681	"The Logia Group"
41682	"the London Fund"
41683	"the Long Island Emerging technologies Fund (LIETF)"
41684	"The Lyndhurst Foundation"
41685	"The Mail Room Fund"
41686	"The Mars Agency"
41687	"The McClatchy Company"
41688	"The McKay Trust"
41689	"The MedStartr Crowd that Cares"
41690	"The Michael J. Fox Foundation"
41691	"The Morpheus"
41692	"The Musser Group"
41693	"The Mustang Group"
41694	"The New Markets Growth Fund"
41695	"The New York Times"
41696	"The Next 36"
41697	"The Next Web"
41698	"The North West Fund"
41699	"The North West Fund for Digital & Creative"
41700	"The North West Fund for Energy & Environmental"
41701	"The North West Fund for Venture Capital"
41702	"The NPD Group"
41703	"The Office of the Chief Scientist of Israel"
41704	"The Oklahoma Publishing Company"
41705	"The Ongoing Group"
41706	"The Online Circle Pty Ltd"
41707	"The Ontario Capital Growth"
41708	"The Paliwoda Group"
41709	"The Parkmead Group"
41710	"The Peierls Foundation"
41711	"The Phoenix Partners"
41712	"The Pritzker Organization"
41713	"The Provident Bank"
41714	"the Queensland Biotechnology Fund"
41715	"The Raine Group"
41716	"The Riverside Company"
41717	"The Roda Group"
41718	"The Running Company"
41719	"The Skoll Foundation"
41720	"The Social Entrepreneurs Fund"
41721	"The Social Internet Fund"
41722	"The Social+Capital Partnership"
41723	"The Southern Appalachian Fund"
41724	"The Stanford StartX Fund"
41725	"The Start Project"
41726	"The Startup Factory"
41727	"The Stephens Group"
41728	"The TCW Group"
41729	"The Texas Emerging Technology Fund"
41730	"The Tokarz Group"
41731	"The Tornante Company"
41732	"The Trelys Funds"
41733	"The Trisiras Group"
41734	"The Tyra Banks Company"
41735	"The University of Melbourne"
41736	"The Untitled Venture Company"
41737	"The Ventures"
41738	"The Vertical Group"
41739	"The Viking Club"
41740	"The Walsingham Fund"
41741	"The Walt Disney Company"
41742	"The Washington Post Company"
41743	"the Way Forward Aps"
41744	"The Weinstein Company"
41745	"The Westly Group"
41746	"The Whittemore Collection"
41747	"The Williams Financial Group"
41748	"The Womenâ€™s Venture Capital Fund"
41749	"THE WORLD BANK GROUP"
41750	"The Yoshida Group"
41751	"The Zitelman Group"
41752	"The9"
41753	"Themelios Ventures"
41754	"TheMerger"
41755	"Themes Investment Partners"
41756	"Themis Computer"
41757	"Themis Equity Partners"
41758	"TheNetValue"
41759	"Theoria Capital"
41760	"Therapix Biosciences"
41761	"TheTime"
41762	"Thiel Foundation"
41763	"Think Big Partners"
41764	"Think Food Group"
41765	"Think Tank Mobile"
41766	"Thinktiv"
41767	"Third Avenue Real Estate Value Fund"
41768	"Third I Inc."
41769	"Third Point Ventures"
41770	"Third Rock Ventures"
41771	"Third Rome Group"
41772	"Third Security"
41773	"Third Wave Ventures"
41774	"ThirdFrameStudios"
41775	"Thoma Bravo"
41776	"Thomas H. Lee Partners"
41777	"Thomas Weisel Partners"
41778	"Thomas Weisel Venture Partners"
41779	"Thomas, McNerney & Partners"
41780	"Thompson Street Capital Partners"
41781	"Thomson Reuters"
41782	"Thomson Ventures"
41783	"Thomvest"
41784	"Thomvest Ventures"
41785	"Thorndale Farm"
41786	"Thorner Ventures"
41787	"THQ"
41788	"three angel investors"
41789	"Three Arch Partners"
41790	"Three Six Zero Group"
41791	"Threebrix E-services Pvt Ltd"
41792	"Thrive Capital"
41793	"Thru Holding Company LLC"
41794	"Thuja Capital"
41795	"Thule Investments"
41796	"Thunder Road Capital"
41797	"TI Ventures"
41798	"Ti23"
41799	"TianDi Growth Capital"
41800	"Tiantu Capital"
41801	"TIBCO Software"
41802	"TICC Capital"
41803	"Tice Capital"
41804	"Tichenor Ventures"
41805	"Ticketmaster"
41806	"Ticonderoga Capital"
41807	"Tides Foundation"
41808	"Tidesquare"
41809	"TiE Angels"
41810	"TIE Angels Group Oregon"
41811	"TiE Angels Group Seattle"
41812	"TiE LaunchPad"
41813	"TiE Oregon"
41814	"TiE Silicon Valley Angels"
41815	"TiE Tampa Angels"
41816	"Tierra Del Oro"
41817	"TIF Ventures Pte"
41818	"Tiger Cub Funds"
41819	"Tiger Fund"
41820	"Tiger Global Management"
41821	"Tiger Holding"
41822	"Tiger Technology Global Management"
41823	"Tigerlabs"
41824	"Tigris Capital"
41825	"TIIN Capital"
41826	"Tilia Quadrat"
41827	"Tilocor Life Science"
41828	"TIMAR"
41829	"TIME Equity Partners"
41830	"Time Inc."
41831	"Time Warner"
41832	"Time Warner Cable"
41833	"Time Warner Investments"
41834	"Time Warner Ventures"
41835	"Times Internet"
41836	"Times Mirror Company"
41837	"Timucuan Asset Management"
41838	"Tinicum Capital Partners II"
41839	"Titanium Investments"
41840	"Titanium Venture Capital"
41841	"Tivola Ventures"
41842	"Tivsco"
41843	"TL Ventures"
41844	"TLabs"
41845	"TLC Capital"
41846	"TLcom Capital Partners"
41847	"TMC Financing"
41848	"TMC Investment Company"
41849	"TMI Holding Corp."
41850	"TMS Entertainment"
41851	"TMT"
41852	"TMT Investments"
41853	"TMT Ventures"
41854	"TNB Financial Services"
41855	"TNF Ventures"
41856	"TNInvestco"
41857	"TNP"
41858	"Toa Capital Corporation"
41859	"Toba Capital"
41860	"Tobon VC"
41861	"TOHARU Ventures"
41862	"Toibb Enterprises"
41863	"Tokio Marine Capital"
41864	"Tokio Marine Investment Services"
41865	"Toko Electric"
41866	"Tokuyama"
41867	"Tokyo Electric Power"
41868	"Tokyo Small and Medium Business Investment & Consultation"
41869	"Tola Capital"
41870	"Tollgrade Communications"
41871	"TOM Group Limited"
41872	"Tomen Electronics"
41873	"Tomorrow Focus"
41874	"Tomorrow Group"
41875	"TomorrowVentures"
41876	"Tong Yang Venture Capital"
41877	"Tony Elumelu Foundation"
41878	"Top Line Growth Capital"
41879	"Top Technology Ventures"
41880	"Top Tier Capital Partners"
41881	"Topping Capital"
41882	"Topspin LBO"
41883	"Topspin Partners"
41884	"Torch Hill Investment Partners"
41885	"Toronto Dominion Bank Group"
41886	"Torrenegra Labs"
41887	"Torrey Pines Investment"
41888	"Torstar"
41889	"Torstar Corporation"
41890	"Torteval Investments"
41891	"Tortilus Limited (Venture capital fund)"
41892	"Toscafund Asset Management"
41893	"Toscana Innovazione"
41894	"Tose"
41895	"Toshiba America Electronic Components"
41896	"Toshiba Corporation"
41897	"Total Energy Ventures"
41898	"TOTVS"
41899	"Totvs Ventures"
41900	"Toucan Capital"
41901	"Touch Wood"
41902	"Touchip"
41903	"Touradji Capital Management"
41904	"Tourne View Ventures"
41905	"Touzimsky Airlines"
41906	"TowerBrook Capital Partners"
41907	"TowerComm"
41908	"Townsend Ventures"
41909	"TownsgateMedia"
41910	"Toyota"
41911	"Toyota Tsusho"
41912	"TPG Alternative and Renewable Technologies"
41913	"TPG Biotech"
41914	"TPG Biotechnology Partners"
41915	"TPG Capital"
41916	"TPG Growth"
41917	"TPG-Axon Capital"
41918	"TPP Capital Advisors"
41919	"Tracer Capital"
41920	"Traction Central"
41921	"Trade Me"
41922	"Tradecraft"
41923	"TradeInvest Asset Management"
41924	"Trademarks"
41925	"Trafalgar Capital Management"
41926	"Tragara"
41927	"Trail Blazer Capital"
41928	"Trailblazer Capital"
41929	"Tran Ventures"
41930	"Trans Pacific Partners"
41931	"Transamerica Technology Finance"
41932	"Transamerica Ventures"
41933	"TransCentury"
41934	"Transcoast Capital"
41935	"TransCosmos"
41936	"Transgene"
41937	"Transit Telecom"
41938	"Transition Capital Partners"
41939	"Translated"
41940	"Translink Capital"
41941	"Transmedia Capital"
41942	"Transom Capital Group"
41943	"Transportation Technology Ventures"
41944	"Travel Channel"
41945	"Travelers Insurance"
41946	"Traversant"
41947	"Travis Perkins"
41948	"Treacle Private Equity"
41949	"Trebuchet Investments"
41950	"Tredegar Investments"
41951	"Treep"
41952	"Treetop Ventures"
41953	"Trellas Enterprises"
41954	"Trellis Bioscience"
41955	"Trellis Capital"
41956	"Trellis Partners"
41957	"Trencor"
41958	"Trendlines Group"
41959	"Trendlines Medical"
41960	"TrentoRISE"
41961	"Trestle Ventures"
41962	"Trevi Health Ventures"
41963	"TRI Cap"
41964	"TRI Capital"
41965	"Triage Ventures"
41966	"Triangle Angel Partners"
41967	"Triangle Capital Corporation"
41968	"Triangle Peak Partners"
41969	"Triangle Venture Capital Group"
41970	"Triathlon Medical Venture Partners"
41971	"Triax Capital"
41972	"Tribal Ventures"
41973	"Tribal.vc"
41974	"Tribeca Venture Partners"
41975	"Tribune Company"
41976	"Tribune Strategic Investments"
41977	"Tribune Ventures"
41978	"Tricor Pacific Capital"
41979	"Trident Capital"
41980	"Trifels Verlag"
41981	"Trifork"
41982	"Trilantic Capital Partners"
41983	"Trilibis"
41984	"Trillium Group"
41985	"Trilogy"
41986	"Trilogy Equity Partners"
41987	"TrilogyGrowth"
41988	"Trimaran Capital Partners"
41989	"Trinad Capital"
41990	"Trindade Investimentos"
41991	"Trinity Capital"
41992	"Trinity Capital Investment"
41993	"Trinity Healthcare Development"
41994	"Trinity Hunt Partners"
41995	"Trinity Mirror"
41996	"Trinity Private Equity Group"
41997	"Trinity Ventures"
41998	"Triniventures"
41999	"TriNorth Capital"
42000	"TriNova"
42001	"Trio Capital"
42002	"Triodos Investment Management"
42003	"TripAdvisor"
42004	"Triple Point"
42005	"TriplePoint Capital"
42006	"TripleWest Capital"
42007	"TriStar Technology Ventures"
42008	"Tritium Partners"
42009	"Triton Pacific Capital Partners"
42010	"Triton Systems"
42011	"Triton Ventures"
42012	"Triveni Engineering & Industries"
42013	"TriVentures"
42014	"TriZetto"
42015	"Troika Dialog"
42016	"Trois I Investments Industriels Internationaux"
42017	"Trovit"
42018	"Troyt Partners"
42019	"Trudell Medical"
42020	"True Global Ventures (TGV)"
42021	"True North Venture Partners"
42022	"True Ventures"
42023	"TrueBridge Capital Partners"
42024	"TruePosition"
42025	"Truffle Capital"
42026	"Trujillo Group"
42027	"Trump Group Ventures"
42028	"TrustBridge Partners"
42029	"TrustCapital"
42030	"TruVenturo"
42031	"Trygve Schiorbeck"
42032	"TS Ventures GmbH"
42033	"TSB Ventures"
42034	"TSC BioVenture Capital Corporation"
42035	"TSG Consumer Partners"
42036	"TSG Equity Partners"
42037	"Tsing Capital"
42038	"Tsinghua Venture Capital"
42039	"TSMC"
42040	"TTP Capital Advisors (Japan)"
42041	"TTP Ventures"
42042	"TTV Capital"
42043	"TUDAG"
42044	"Tudor Growth Equity"
42045	"Tudor Investments"
42046	"Tugboat"
42047	"Tugboat Ventures"
42048	"Tullis Health Investors"
42049	"Tullis-Dickerson"
42050	"Tumml"
42051	"Tune"
42052	"Turenne Capital Partenaires"
42053	"Turenne Investissement"
42054	"Turismo Capital"
42055	"Turkey - Ministry of Science, Industry and Technology"
42056	"TURN8"
42057	"TURN8 Seed Accelerator"
42058	"Turner Broadcasting"
42059	"Turning Point"
42060	"Turnstone Capital Management"
42061	"Turquoise International"
42062	"TusPark Ventures"
42063	"TV Tokyo"
42064	"TVB Capital"
42065	"TVC Capital"
42066	"TVG Capital Partners"
42067	"TVM Capital"
42068	"TVM Ventures"
42069	"TVNZ Television"
42070	"TWB"
42071	"TWB Investment"
42072	"Tweed Financial Services"
42073	"Tweed Renaissance Investors Capital"
42074	"Twilight Venture Partners"
42075	"Twilio Fund Europe 2013"
42076	"Twin Capital / Stuart Larkins"
42077	"TWJ Capital"
42078	"Two Oceans"
42079	"Two Sigma Investments"
42080	"Two Sigma Ventures"
42081	"TwoBuds Holdings"
42082	"TWV Capital Management"
42083	"Tyco International"
42084	"Tyco Retail Solutions"
42085	"Tyco Ventures"
42086	"Tycoons Venture Capital"
42087	"TYLT Lab"
42088	"Tyne & Wear Enterprise Trust"
42089	"TZP Group"
42090	"U.K. Steel Enterprise"
42091	"U.S. Army"
42092	"U.S. Bancorp"
42093	"U.S. Department of Agriculture"
42094	"U.S. Department of Defense"
42095	"U.S. Department of Education"
42096	"U.S. Department of Energy"
42097	"U.S. Department of Health & Human Services-AHRQ"
42098	"U.S. Department of Labor"
42099	"U.S. Department of Transportation"
42100	"U.S. Navy"
42101	"U.S. Small Business Administration"
42102	"U.S. Venture Partners"
42103	"Ubequity Capital"
42104	"UBI Banca"
42105	"UBS"
42106	"UBS Investment Bank"
42107	"UCB Pharma"
42108	"UCL Advances Business Support"
42109	"UCLA Venture Capital Fund"
42110	"UCLA Venture Fund"
42111	"UCSD vonLiebig Center"
42112	"UDD Ventures"
42113	"UEIA"
42114	"UFA Enterprises"
42115	"UFG Private Equity"
42116	"UJ Ventures"
42117	"UK Ministry of Defence"
42118	"Ulmart"
42119	"Ulster Bank Diageo Venture Fund"
42120	"Ulu Ventures"
42121	"Ulupono Initiative"
42122	"UMC Capital"
42123	"UMIP Premier Fund"
42124	"UMJ Russia Fund"
42125	"Umoe"
42126	"Unattributed"
42127	"Unaxis Optics"
42128	"Uncle Sam Loves Me, LLC"
42129	"Undercurrent"
42130	"Underdog Ventures"
42131	"Underground Printing"
42132	"Undisclosed"
42133	"Undisclosed Company"
42134	"Undisclosed Strategic Corporate Investor"
42135	"UNGRAVITY"
42136	"Uni of Toronto"
42137	"Unicorn"
42138	"UniCredit"
42139	"Unilazer Ventures"
42140	"Unilever Technology Ventures"
42141	"Unilever Ventures"
42142	"Uninvest"
42143	"Union Bank of India"
42144	"Union Carbide Employee's Pension Plan"
42145	"Union First Market Bank"
42146	"Union Grove Venture Partners"
42147	"Union Pier Enterprises, LLC"
42148	"Union Spring Pharmaceuticals"
42149	"Union Square Ventures"
42150	"UniqueLab"
42151	"Uniseed Ventures"
42152	"United Capital Investment Group Limited"
42153	"United Communications Group"
42154	"United Defense, L.P."
42155	"United Dominion Realty Trust"
42156	"United Internet"
42157	"United Investments"
42158	"United Investors Group"
42159	"United Microelectronics"
42160	"United Parcel Service"
42161	"United Partners"
42162	"United Prototype Ventures"
42163	"United States Department of the Treasury"
42164	"United Talent Agency"
42165	"United Technologies"
42166	"United Ventures"
42167	"UNITED, Inc."
42168	"Unitus Seed Fund"
42169	"Unity Trust Bank"
42170	"Unity Ventures"
42171	"Univen Capital"
42172	"Univers Invest"
42173	"Universal Health Services"
42174	"Universal Music Group"
42175	"University at Buffalo, The State University of New York"
42176	"University Challenge Fund"
42177	"University College London"
42178	"University License Equity Holdings"
42179	"University Medical Discoveries"
42180	"University of Arizona"
42181	"University of Cambridge Enterprise"
42182	"University of Chicago"
42183	"University of Deusto"
42184	"University of Leuven"
42185	"University of Manchester"
42186	"University of Maryland"
42187	"University of Melbourne Endowment fund"
42188	"University of Michigan"
42189	"University of Missouri Enterprise Investment Program"
42190	"University of Nebraska Medical Center"
42191	"University of Nebraska, Lincoln"
42192	"University of Nottingham"
42193	"University Of Oxford"
42194	"University of Oxford"
42195	"University Of Pennsylvania"
42196	"University of Southern California"
42197	"University of Southern Maine"
42198	"University of Strathclyde"
42199	"University of Texas Investment Management"
42200	"University of Tokyo Edge Capital"
42201	"University of Toronto"
42202	"University of Toronto Asset Management Corporation"
42203	"University of Utah Endowment"
42204	"University of Washington"
42205	"University of Waterloo"
42206	"University of Western Ontario"
42207	"University Venture Fund"
42208	"Univision"
42209	"Unlimited Capital"
42210	"Unlimited Fun SA"
42211	"UnLtd"
42212	"Unspecified"
42213	"Unterberg Capital"
42214	"UnternehmerTUM Fund"
42215	"UOB Venture"
42216	"Up Capital"
42217	"Updata Partners"
42218	"Upfront Ventures"
42219	"Upper Carolina Angel Network"
42220	"UPPS Group"
42221	"UPS Strategic Enterprise Fund"
42222	"Upside Partnership"
42223	"Upstage Ventures"
42224	"Upstart Capital"
42225	"Upstart Labs"
42226	"Upstate Carolina Angel Network"
42227	"UpTech Accelerator"
42228	"Upward Mobility"
42229	"UpWest Labs"
42230	"Urban.Us"
42231	"Urrshila Kerkar"
42232	"US Army"
42233	"US Bank"
42234	"US Department of Energy"
42235	"US Government"
42236	"US Invest"
42237	"Us Patent Commission"
42238	"US Renewables"
42239	"US Special Operations Command"
42240	"USAA"
42241	"USAID"
42242	"User Friendly Media"
42243	"UST Global"
42244	"UT Horizon Fund"
42245	"UTA Capital"
42246	"Utah Angels"
42247	"UTEC"
42248	"UTI Ventures"
42249	"UTStarcom"
42250	"UUTech"
42251	"UV Partners"
42252	"UVET - American Express Travel"
42253	"UW-Eau Claire Entrepreneur Program CEO Idea Challenge"
42254	"UW-Eau Claire Office of Research and Sponsored Programs"
42255	"V + Beteiligungs 2"
42256	"V-Ten Capital"
42257	"V2 Ventures"
42258	"VA Angels"
42259	"Vaidya Capital"
42260	"Vaizra Investments"
42261	"Valar Ventures"
42262	"Valbridge Property Advisors"
42263	"Valence Capital Management"
42264	"Valence Life Sciences"
42265	"Valence Ventures"
42266	"Valencian Global"
42267	"Valensas"
42268	"Valero Capital"
42269	"Valero Energy"
42270	"Valhalla Investments"
42271	"Valhalla Partners"
42272	"Valiance Asset Management"
42273	"Valiant Capital Partners"
42274	"Valley Connect"
42275	"Valley Venture Capital"
42276	"Valley Ventures"
42277	"ValleyVC"
42278	"Valor Capital Group"
42279	"Valor Equity Partners"
42280	"Valucap Investments"
42281	"Value Creation & Company"
42282	"ValueAct Capital"
42283	"ValueFirst"
42284	"ValueShine Ventures"
42285	"ValueStream Labs"
42286	"Valuta Capital Partners"
42287	"VAM Investments"
42288	"Van den Ende & Deitmers"
42289	"Van Herk Biotech"
42290	"Van Leer Ventures Jerusalem"
42291	"Van Wagoner Capital Management"
42292	"Vandaele Capital"
42293	"Vanderbilt University Office of Investments"
42294	"Vanedge Capital"
42295	"Vangoo Investment Partners"
42296	"Vanguard Ventures"
42297	"Vantage Partners"
42298	"VantageFund"
42299	"VantagePoint Capital Partners"
42300	"Vantis Capital Management"
42301	"Varif Ventures"
42302	"Various"
42303	"Various Angels"
42304	"VARIV Capital"
42305	"Varma Mutual Pension Insurance Company"
42306	"Varuma AG"
42307	"Vast Ventures"
42308	"Vatera Healthcare Partners"
42309	"Vauban Partenaires"
42310	"Vault Ventures"
42311	"Vauraus"
42312	"Vaux les Ventures"
42313	"Vayner/RSE"
42314	"VaynerMedia"
42315	"VÃ¤rde Partners"
42316	"VÃ¤sternorrlandsfonden"
42317	"VC Fonds Kreativwirtschaft Berlin"
42318	"VC Fonds Technologie Berlin"
42319	"VCDE Venture Partners"
42320	"VCE Capital Partners"
42321	"Vcwill Capital"
42322	"VEB Innovations"
42323	"Vecata"
42324	"Vectis Healthcare & Life Sciences Fund"
42325	"Vectis Healthcare & Life Sciences Fund II"
42326	"Vector Capital"
42327	"Vector Media"
42328	"VECTR"
42329	"Vedanta Capital"
42330	"Veddis Ventures"
42331	"Vedogreen"
42332	"Veeco Instruments"
42333	"VeeTechnologies USA"
42334	"Vegas Valley Angels"
42335	"VegasTechFund"
42336	"Vela Imprese"
42337	"Veles Capital"
42338	"Velo Fund"
42339	"Velocity Capital Private Equity"
